datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2021-03-11,53.98,65.9,48.0,65.25,27039000.0,0,,,
2021-03-12,56.0,57.95,48.41,48.8,19475000.0,0,,,
2021-03-15,50.45,53.0,46.02,46.6,15961400.0,0,,,
2021-03-16,44.0,46.38,43.0,44.35,14405200.0,0,,,
2021-03-17,44.41,45.96,42.01,42.35,15455100.0,0,,,
2021-03-18,40.54,41.57,39.11,39.3,15168100.0,0,,,
2021-03-19,38.83,40.79,38.52,39.41,13490900.0,0,,,
2021-03-22,39.36,40.58,38.67,39.94,11077400.0,0,,,
2021-03-23,39.5,39.6,37.07,37.48,11629100.0,0,,,
2021-03-24,37.1,37.98,36.8,37.48,6504800.0,0,,,
2021-03-25,37.9,39.17,37.31,37.34,8165700.0,0,,,
2021-03-26,36.44,37.63,35.89,36.89,6781700.0,0,,,
2021-03-29,37.02,37.58,36.57,37.16,5496600.0,0,,,
2021-03-30,37.16,38.38,37.1,37.47,6422000.0,0,,,
2021-03-31,36.87,36.87,35.41,35.5,7402500.0,0,,,
2021-04-01,35.19,36.2,34.71,36.01,6033200.0,0,,,
2021-04-02,35.79,36.6,35.58,36.01,5435200.0,0,,,
2021-04-06,36.05,36.55,35.86,36.37,3924800.0,0,,,
2021-04-07,36.25,38.2,36.08,37.78,8929500.0,0,,1,
2021-04-08,37.75,38.33,36.77,36.81,8020900.0,0,,,
2021-04-09,36.19,36.66,35.24,35.88,5482800.0,0,,,
2021-04-12,35.8,36.57,35.55,35.86,3907400.0,0,1,,
2021-04-13,35.4,37.5,35.38,36.51,5585200.0,0,,,1.0
2021-04-14,36.19,36.19,35.31,35.77,4265700.0,0,-1,,-1.0
2021-04-15,35.8,35.85,33.93,33.97,4736200.0,0,,,
2021-04-16,33.81,34.45,33.8,34.22,2555500.0,0,,-1,
2021-04-19,34.3,34.99,34.11,34.72,2516100.0,0,,,
2021-04-20,34.74,34.92,33.71,33.77,3689000.0,0,,,
2021-04-21,33.9,33.91,32.6,32.74,3692500.0,0,,,
2021-04-22,32.74,33.4,32.41,32.89,2316900.0,0,,,
2021-04-23,33.18,33.3,31.57,31.69,3703300.0,0,,,
2021-04-26,31.6,31.87,31.06,31.14,2538800.0,0,,,
2021-04-27,31.25,31.56,29.8,30.03,3290600.0,0,,,
2021-04-28,29.82,30.81,29.51,30.57,3068100.0,0,,,
2021-04-29,30.42,30.66,29.31,29.38,3227000.0,0,,,1.0
2021-04-30,29.39,30.26,28.41,29.78,4257800.0,0,,,
2021-05-06,29.72,30.25,28.88,29.2,2938500.0,0,,,
2021-05-07,29.21,29.56,28.85,29.24,2198600.0,0,,,
2021-05-10,29.32,29.37,28.02,28.21,2939600.0,0,,,
2021-05-11,27.96,29.08,27.73,28.62,2769100.0,0,,,-1.0
2021-05-12,28.56,31.4,27.91,30.03,5560000.0,0,,,1.0
2021-05-13,29.46,29.94,29.12,29.12,3370200.0,0,,1,
2021-05-14,29.28,29.5,28.92,29.08,2116600.0,0,,,
2021-05-17,29.12,29.94,28.92,29.4,2524200.0,0,1,,
2021-05-18,29.17,29.9,29.06,29.64,2255900.0,0,,,
2021-05-19,29.43,29.87,29.26,29.28,2142700.0,0,,,-1.0
2021-05-20,29.32,29.49,28.47,28.59,2388300.0,0,,,
2021-05-21,28.69,28.95,28.43,28.49,1615200.0,0,,,
2021-05-24,28.33,28.72,28.33,28.56,1258900.0,0,-1,,
2021-05-25,28.58,29.53,28.58,29.2,2912000.0,0,,,
2021-05-26,29.4,30.3,29.0,29.97,3678500.0,0,,,
2021-05-27,29.82,30.48,29.77,29.77,3575700.0,0,,,1.0
2021-05-28,29.65,30.1,29.2,29.21,2359500.0,0,1,,
2021-05-31,29.17,29.84,29.07,29.61,1695300.0,0,,,
