datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2015-12-10,28.41,33.51,28.41,33.51,9300.0,0,,,
2015-12-11,36.86,36.86,36.86,36.86,4300.0,0,,1,
2015-12-14,40.55,40.55,40.55,40.55,4000.0,0,,,
2015-12-15,44.61,44.61,44.61,44.61,1900.0,0,,,
2015-12-16,49.07,49.07,49.07,49.07,3200.0,0,,,
2015-12-17,53.98,53.98,53.98,53.98,4500.0,0,1,,
2015-12-18,59.38,59.38,59.38,59.38,5100.0,0,,,
2015-12-21,65.32,65.32,65.32,65.32,6600.0,0,,,
2015-12-22,71.85,71.85,71.85,71.85,17500.0,0,,,
2015-12-23,79.04,79.04,79.04,79.04,15600.0,0,,,
2015-12-24,86.94,86.94,86.94,86.94,31600.0,0,,,
2015-12-25,95.63,95.63,95.63,95.63,26700.0,0,,,
2015-12-28,105.19,105.19,105.19,105.19,43300.0,0,,,
2015-12-29,115.71,115.71,115.71,115.71,30300.0,0,,,
2015-12-30,127.28,127.28,127.28,127.28,102000.0,0,,,
2015-12-31,140.01,140.01,140.01,140.01,319900.0,0,,,
2016-01-04,154.01,154.01,154.01,154.01,408300.0,0,,,
2016-01-05,169.41,169.41,169.41,169.41,553100.0,0,,,
2016-01-06,186.35,186.35,186.35,186.35,178900.0,0,,,
2016-01-07,204.99,204.99,204.99,204.99,1072500.0,0,,,
2016-01-08,225.0,225.49,215.0,225.49,14063300.0,0,,,
2016-01-11,218.0,229.8,202.94,202.94,10362900.0,0,,,
2016-01-12,195.1,219.18,182.65,191.6,9757600.0,0,,,
2016-01-13,194.88,210.76,182.65,198.0,10459400.0,0,,,
2016-01-14,189.0,202.75,180.0,202.0,8116700.0,0,,,
2016-01-15,211.5,221.0,198.01,198.01,7289300.0,0,,,
2016-01-18,185.88,217.5,181.0,213.9,7157300.0,0,,,
2016-01-19,208.0,233.8,205.21,226.02,8009900.0,0,,,
2016-01-20,221.0,225.88,203.42,203.42,8019500.0,0,,,-1.0
2016-01-21,199.0,203.48,183.08,183.08,6376100.0,0,,-1,
2016-01-22,180.2,190.85,173.93,183.5,5825700.0,0,,,
2016-01-25,184.0,193.5,179.21,185.01,4648200.0,0,-1,,
2016-01-26,179.0,179.0,166.51,166.51,3898900.0,0,,,
2016-01-27,159.97,168.1,155.55,161.4,4645100.0,0,,,
2016-01-28,155.99,163.0,145.26,145.27,4144000.0,0,,,
2016-01-29,148.11,159.76,148.05,155.75,4343100.0,0,,,
2016-02-01,152.0,156.49,143.0,149.3,3704000.0,0,,,
2016-02-02,148.4,164.23,148.03,162.0,4522800.0,0,,,
2016-02-03,157.99,169.71,157.3,169.49,3660000.0,0,,,
2016-02-04,172.9,184.77,171.0,177.23,3349400.0,0,,,
2016-02-05,176.48,179.4,166.03,168.69,2724500.0,0,1,,
2016-02-15,161.0,167.0,158.5,164.29,2644000.0,0,,,
2016-02-16,165.0,180.72,164.0,180.72,4136900.0,0,,,
2016-02-17,180.2,186.58,177.3,184.99,3697900.0,0,,,
2016-02-18,188.0,189.99,178.03,186.99,3587500.0,0,,,
2016-02-19,189.31,205.69,189.31,205.69,3847800.0,0,,1,
2016-02-22,219.97,219.97,202.4,205.9,4538400.0,0,,,1.0
2016-02-23,205.88,225.55,204.15,214.0,4442800.0,0,,,
2016-02-24,210.0,214.99,194.0,199.7,5398400.0,0,,,
2016-02-25,198.0,203.18,180.12,182.0,4209300.0,0,,,
2016-02-26,185.88,194.25,180.25,189.55,3815400.0,0,,,
2016-02-29,186.0,186.0,170.6,170.6,937800.0,0,-1,-1,-1.0
2016-03-01,159.0,170.99,153.54,165.0,5741300.0,0,,,
2016-03-02,164.0,172.87,160.88,171.32,4367900.0,0,,,
2016-03-03,172.0,178.05,165.33,165.5,4140000.0,0,,,
2016-03-04,160.0,162.35,148.95,148.95,4590300.0,0,,,
2016-03-07,153.5,163.85,153.05,159.4,4129700.0,0,,,1.0
2016-03-08,155.0,171.95,146.4,169.1,5318800.0,0,,,
2016-03-09,166.0,176.88,164.17,165.9,3306100.0,0,,,
2016-03-10,167.88,171.33,158.28,165.3,2968500.0,0,,,
2016-03-11,160.2,171.58,160.2,169.99,3004400.0,0,1,,-1.0
2016-03-14,175.5,186.99,175.36,186.0,4292600.0,0,,,
2016-03-15,185.0,193.58,183.88,185.45,4438300.0,0,,1,
2016-03-16,189.48,190.0,178.19,180.8,3957700.0,0,,,
2016-03-17,182.0,198.47,180.85,195.79,3738900.0,0,,,
2016-03-18,195.0,203.1,194.1,196.33,4016500.0,0,,,1.0
2016-03-21,197.45,206.8,196.36,202.89,4249200.0,0,,,
2016-03-22,200.0,200.5,195.2,197.93,2576300.0,0,,,
2016-03-23,196.8,200.0,193.1,197.59,2848100.0,0,,,-1.0
2016-03-24,194.98,194.98,184.9,184.9,3915600.0,0,,,
2016-03-25,183.0,188.8,179.2,182.3,3026000.0,0,,,
2016-03-28,183.99,191.5,182.01,184.5,2891200.0,0,-1,,
2016-03-29,183.0,183.6,172.0,173.0,3456700.0,0,,-1,
2016-03-30,175.88,183.0,173.51,183.0,3021500.0,0,,,
2016-03-31,183.9,198.0,183.75,192.98,4321500.0,0,,,
2016-04-01,191.03,201.79,185.4,201.6,3987000.0,0,,1,1.0
2016-04-05,200.6,203.8,196.81,203.0,3661100.0,0,1,,
2016-04-06,201.98,202.01,195.9,199.5,3054000.0,0,,,
2016-04-07,199.5,199.66,190.4,191.4,3077300.0,0,,,
2016-04-08,190.11,210.54,186.21,210.54,5414300.0,0,,,
2016-04-11,206.55,219.8,204.01,213.0,5074200.0,0,,,
2016-04-12,210.54,210.74,191.7,192.1,5427400.0,0,,,
2016-04-13,194.79,197.78,190.3,192.98,3143200.0,0,,,
2016-04-14,193.9,201.0,192.61,199.59,3014900.0,0,,-1,
2016-04-15,197.79,198.97,190.0,194.15,2955000.0,0,-1,,
2016-04-18,190.0,192.92,188.0,192.0,1832600.0,0,,,-1.0
2016-04-19,193.61,199.58,189.01,193.95,2440716.0,0,,,
2016-04-20,194.08,194.99,175.0,180.14,3527614.0,0,,,
2016-04-21,178.01,188.95,177.15,180.8,2924395.0,0,,,
2016-04-22,176.0,189.98,175.02,187.4,2785457.0,0,,,
2016-04-25,206.14,206.14,197.0,198.3,6955498.0,0,,,1.0
2016-04-26,196.0,205.74,195.03,202.0,4277214.0,0,,,
2016-04-27,199.91,209.9,197.86,202.3,4563489.0,0,1,1,
2016-04-28,202.6,222.53,198.05,222.53,6278660.0,0,,,
2016-04-29,220.0,221.32,207.9,211.6,5712172.0,0,,,
2016-05-03,213.0,230.97,209.0,227.82,5650659.0,0,,,
2016-05-04,224.0,231.47,222.2,223.81,3811257.0,0,,,
2016-05-05,225.0,245.2,224.0,237.9,4394290.0,0,,,
2016-05-06,235.1,244.99,230.0,236.07,5027405.0,0,,,-1.0
2016-05-09,234.0,238.5,219.8,227.0,4114147.0,0,,,
2016-05-10,227.97,239.2,220.11,221.0,4983089.0,0,,,
2016-05-11,220.0,223.3,210.01,211.61,4116692.0,0,,,
2016-05-12,206.0,217.98,203.96,217.98,3090061.0,0,-1,,
2016-05-13,215.65,221.39,213.2,216.5,2534684.0,0,,-1,
